starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 12:20:11 2021	1635096011	0	1184	1184	1184
Sun Oct 24 12:20:12 2021	1635096012	0	1184	1184	1184
Sun Oct 24 12:20:11 2021	1635096011	0	1184	1184	1184
Sun Oct 24 12:20:11 2021	1635096011	0	1184	1184	1184
Sun Oct 24 12:20:11 2021	1635096011	0	1184	1184	1184
Sun Oct 24 12:20:11 2021	1635096011	0	1185	1185	1185
Sun Oct 24 12:20:11 2021	1635096011	0	1185	1185	1185
Sun Oct 24 12:20:12 2021	1635096012	0	1185	1185	1185
Sun Oct 24 12:20:11 2021	1635096011	0	1185	1185	1185
Sun Oct 24 12:20:11 2021	1635096011	0	1185	1185	1185
Sun Oct 24 12:20:12 2021	1635096012	0	1185	1185	1185
Sun Oct 24 12:20:11 2021	1635096011	0	1185	1185	1185
Sun Oct 24 12:20:11 2021	1635096011	0	1186	1186	1185
Sun Oct 24 12:20:12 2021	1635096012	0	1186	1186	1185
Sun Oct 24 12:20:11 2021	1635096011	0	1186	1186	1186
Sun Oct 24 12:20:12 2021	1635096012	0	1186	1186	1186
Sun Oct 24 12:20:12 2021	1635096012	0	1186	1186	1186
Sun Oct 24 12:20:12 2021	1635096012	0	1186	1186	1186
Sun Oct 24 12:20:11 2021	1635096011	0	1186	1186	1186
Sun Oct 24 12:20:12 2021	1635096012	0	1186	1186	1186
Sun Oct 24 12:20:11 2021	1635096011	0	1186	1186	1186
Sun Oct 24 12:20:12 2021	1635096012	0	1186	1187	1186
Sun Oct 24 12:20:11 2021	1635096011	0	1187	1187	1187
Sun Oct 24 12:20:12 2021	1635096012	0	1187	1187	1187
Sun Oct 24 12:20:12 2021	1635096012	0	1187	1187	1187
Sun Oct 24 12:20:12 2021	1635096012	0	1187	1187	1187
Sun Oct 24 12:20:12 2021	1635096012	0	1187	1187	1187
Sun Oct 24 12:20:12 2021	1635096012	0	1187	1187	1187
Sun Oct 24 12:20:11 2021	1635096011	0	1187	1187	1187
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1187
Sun Oct 24 12:20:11 2021	1635096011	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:11 2021	1635096011	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:11 2021	1635096011	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:11 2021	1635096011	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	1	1188	1188	1187
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1188	1188	1188
Sun Oct 24 12:20:11 2021	1635096011	0	1188	1188	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1189	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1190	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1190	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1190	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1189	1190	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1189
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1188
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	1	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1190	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1191	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1191	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1191	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1190	1191	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1190
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1191	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1192	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1192	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1191	1192	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1191
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1192	1192	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1193	1193	1192
Sun Oct 24 12:20:12 2021	1635096012	0	1193	1193	1193
Sun Oct 24 12:20:12 2021	1635096012	0	1193	1193	1193
Sun Oct 24 12:20:12 2021	1635096012	0	1193	1193	1193
Sun Oct 24 12:20:12 2021	1635096012	0	1193	1194	1193
Sun Oct 24 12:20:12 2021	1635096012	0	1193	1194	1193
Sun Oct 24 12:20:12 2021	1635096012	0	1194	1194	1194
Sun Oct 24 12:20:12 2021	1635096012	0	1194	1194	1194
Sun Oct 24 12:20:12 2021	1635096012	0	1195	1195	1195
Sun Oct 24 12:20:12 2021	1635096012	0	1195	1195	1195
Sun Oct 24 12:20:11 2021	1635096011	0	1196	1196	1196
Sun Oct 24 12:20:11 2021	1635096011	0	1250	1250	1250
