starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 12:13:06 2021	1635095586	0	1126	1126	1126
Sun Oct 24 12:13:06 2021	1635095586	0	1126	1126	1126
Sun Oct 24 12:13:06 2021	1635095586	0	1126	1127	1126
Sun Oct 24 12:13:07 2021	1635095587	0	1127	1127	1126
Sun Oct 24 12:13:06 2021	1635095586	0	1127	1127	1126
Sun Oct 24 12:13:07 2021	1635095587	0	1127	1127	1127
Sun Oct 24 12:13:07 2021	1635095587	0	1127	1127	1127
Sun Oct 24 12:13:06 2021	1635095586	0	1128	1128	1128
Sun Oct 24 12:13:06 2021	1635095586	0	1128	1128	1128
Sun Oct 24 12:13:06 2021	1635095586	0	1128	1128	1128
Sun Oct 24 12:13:06 2021	1635095586	0	1128	1128	1128
Sun Oct 24 12:13:07 2021	1635095587	0	1129	1129	1129
Sun Oct 24 12:13:06 2021	1635095586	0	1129	1129	1129
Sun Oct 24 12:13:07 2021	1635095587	0	1129	1129	1129
Sun Oct 24 12:13:06 2021	1635095586	0	1129	1129	1129
Sun Oct 24 12:13:06 2021	1635095586	0	1130	1130	1129
Sun Oct 24 12:13:07 2021	1635095587	0	1130	1130	1130
Sun Oct 24 12:13:06 2021	1635095586	0	1130	1130	1130
Sun Oct 24 12:13:07 2021	1635095587	0	1130	1130	1130
Sun Oct 24 12:13:07 2021	1635095587	0	1130	1130	1130
Sun Oct 24 12:13:07 2021	1635095587	0	1130	1130	1130
Sun Oct 24 12:13:06 2021	1635095586	0	1130	1131	1130
Sun Oct 24 12:13:07 2021	1635095587	0	1131	1131	1130
Sun Oct 24 12:13:07 2021	1635095587	0	1131	1131	1131
Sun Oct 24 12:13:07 2021	1635095587	0	1131	1131	1130
Sun Oct 24 12:13:07 2021	1635095587	0	1131	1131	1131
Sun Oct 24 12:13:06 2021	1635095586	0	1131	1131	1131
Sun Oct 24 12:13:06 2021	1635095586	0	1131	1131	1131
Sun Oct 24 12:13:07 2021	1635095587	0	1131	1131	1131
Sun Oct 24 12:13:07 2021	1635095587	0	1131	1131	1131
Sun Oct 24 12:13:07 2021	1635095587	0	1131	1131	1131
Sun Oct 24 12:13:07 2021	1635095587	0	1131	1131	1131
Sun Oct 24 12:13:07 2021	1635095587	0	1131	1131	1131
Sun Oct 24 12:13:07 2021	1635095587	0	1131	1131	1131
Sun Oct 24 12:13:06 2021	1635095586	0	1132	1132	1132
Sun Oct 24 12:13:06 2021	1635095586	0	1132	1132	1132
Sun Oct 24 12:13:06 2021	1635095586	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1132	1132
Sun Oct 24 12:13:06 2021	1635095586	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1132	1132
Sun Oct 24 12:13:06 2021	1635095586	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1132	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1132	1133	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1132
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1133
Sun Oct 24 12:13:06 2021	1635095586	0	1133	1133	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1133	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1133	1134	1133
Sun Oct 24 12:13:07 2021	1635095587	0	1134	1134	1134
Sun Oct 24 12:13:07 2021	1635095587	0	1134	1134	1134
Sun Oct 24 12:13:06 2021	1635095586	0	1134	1134	1134
Sun Oct 24 12:13:06 2021	1635095586	0	1134	1134	1134
Sun Oct 24 12:13:07 2021	1635095587	0	1134	1134	1134
Sun Oct 24 12:13:07 2021	1635095587	0	1134	1134	1134
Sun Oct 24 12:13:07 2021	1635095587	0	1134	1134	1134
Sun Oct 24 12:13:07 2021	1635095587	0	1134	1135	1134
Sun Oct 24 12:13:07 2021	1635095587	0	1135	1135	1134
Sun Oct 24 12:13:06 2021	1635095586	0	1135	1135	1135
Sun Oct 24 12:13:07 2021	1635095587	0	1135	1135	1134
Sun Oct 24 12:13:07 2021	1635095587	0	1135	1135	1135
Sun Oct 24 12:13:07 2021	1635095587	0	1135	1135	1135
Sun Oct 24 12:13:07 2021	1635095587	0	1135	1135	1135
Sun Oct 24 12:13:07 2021	1635095587	0	1135	1135	1135
Sun Oct 24 12:13:07 2021	1635095587	0	1135	1135	1135
Sun Oct 24 12:13:07 2021	1635095587	0	1135	1136	1135
Sun Oct 24 12:13:06 2021	1635095586	0	1136	1136	1135
Sun Oct 24 12:13:06 2021	1635095586	0	1136	1136	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1136	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1136	1134
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1136	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1136	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1136	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1136	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1136	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1136	1136
Sun Oct 24 12:13:06 2021	1635095586	0	1136	1136	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1136	1136
Sun Oct 24 12:13:06 2021	1635095586	0	1136	1136	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1136	1136
Sun Oct 24 12:13:06 2021	1635095586	0	1136	1136	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1136	1137	1136
Sun Oct 24 12:13:07 2021	1635095587	0	1137	1137	1137
Sun Oct 24 12:13:07 2021	1635095587	0	1137	1137	1137
Sun Oct 24 12:13:07 2021	1635095587	1	1136	1137	1135
Sun Oct 24 12:13:07 2021	1635095587	0	1138	1138	1137
Sun Oct 24 12:13:07 2021	1635095587	0	1138	1138	1138
Sun Oct 24 12:13:06 2021	1635095586	0	1138	1138	1138
Sun Oct 24 12:13:06 2021	1635095586	0	1138	1138	1138
Sun Oct 24 12:13:06 2021	1635095586	0	1138	1138	1138
Sun Oct 24 12:13:06 2021	1635095586	0	1138	1138	1138
Sun Oct 24 12:13:07 2021	1635095587	0	1139	1139	1138
Sun Oct 24 12:13:06 2021	1635095586	0	1139	1139	1139
Sun Oct 24 12:13:06 2021	1635095586	0	1139	1139	1139
Sun Oct 24 12:13:06 2021	1635095586	0	1139	1139	1139
Sun Oct 24 12:13:07 2021	1635095587	0	1139	1139	1139
Sun Oct 24 12:13:06 2021	1635095586	0	1139	1139	1139
Sun Oct 24 12:13:07 2021	1635095587	1	1139	1139	1139
Sun Oct 24 12:13:06 2021	1635095586	0	1139	1140	1139
Sun Oct 24 12:13:06 2021	1635095586	0	1140	1140	1140
Sun Oct 24 12:13:06 2021	1635095586	0	1140	1140	1140
Sun Oct 24 12:13:06 2021	1635095586	0	1140	1140	1140
Sun Oct 24 12:13:06 2021	1635095586	0	1140	1140	1140
Sun Oct 24 12:13:06 2021	1635095586	0	1140	1140	1140
Sun Oct 24 12:13:06 2021	1635095586	0	1140	1140	1140
Sun Oct 24 12:13:06 2021	1635095586	0	1140	1141	1140
Sun Oct 24 12:13:06 2021	1635095586	0	1141	1141	1141
Sun Oct 24 12:13:06 2021	1635095586	0	1142	1142	1141
Sun Oct 24 12:13:06 2021	1635095586	0	1142	1142	1141
Sun Oct 24 12:13:06 2021	1635095586	0	1142	1142	1142
Sun Oct 24 12:13:06 2021	1635095586	0	1142	1142	1142
Sun Oct 24 12:13:06 2021	1635095586	0	1142	1142	1142
Sun Oct 24 12:13:06 2021	1635095586	0	1142	1142	1142
Sun Oct 24 12:13:06 2021	1635095586	0	1142	1142	1142
Sun Oct 24 12:13:06 2021	1635095586	0	1143	1143	1142
Sun Oct 24 12:13:06 2021	1635095586	0	1143	1143	1143
Sun Oct 24 12:13:06 2021	1635095586	0	1143	1143	1143
Sun Oct 24 12:13:06 2021	1635095586	0	1143	1143	1143
Sun Oct 24 12:13:06 2021	1635095586	0	1143	1143	1143
Sun Oct 24 12:13:06 2021	1635095586	0	1143	1143	1143
Sun Oct 24 12:13:06 2021	1635095586	0	1143	1143	1143
Sun Oct 24 12:13:06 2021	1635095586	0	1143	1143	1143
Sun Oct 24 12:13:06 2021	1635095586	0	1143	1143	1143
Sun Oct 24 12:13:06 2021	1635095586	0	1143	1144	1143
Sun Oct 24 12:13:06 2021	1635095586	0	1144	1144	1143
Sun Oct 24 12:13:06 2021	1635095586	0	1144	1144	1144
Sun Oct 24 12:13:06 2021	1635095586	0	1144	1144	1144
Sun Oct 24 12:13:06 2021	1635095586	0	1144	1144	1144
Sun Oct 24 12:13:06 2021	1635095586	0	1145	1145	1145
Sun Oct 24 12:13:06 2021	1635095586	0	1145	1145	1145
Sun Oct 24 12:13:06 2021	1635095586	0	1145	1145	1145
Sun Oct 24 12:13:06 2021	1635095586	0	1145	1145	1145
Sun Oct 24 12:13:06 2021	1635095586	0	1145	1145	1145
Sun Oct 24 12:13:06 2021	1635095586	0	1145	1146	1145
Sun Oct 24 12:13:06 2021	1635095586	0	1146	1146	1146
Sun Oct 24 12:13:06 2021	1635095586	0	1146	1146	1146
Sun Oct 24 12:13:06 2021	1635095586	0	1146	1146	1146
Sun Oct 24 12:13:06 2021	1635095586	0	1147	1147	1147
Sun Oct 24 12:13:06 2021	1635095586	0	1147	1147	1147
Sun Oct 24 12:13:06 2021	1635095586	0	1147	1148	1147
Sun Oct 24 12:13:06 2021	1635095586	0	1148	1148	1148
Sun Oct 24 12:13:06 2021	1635095586	0	1148	1148	1148
Sun Oct 24 12:13:06 2021	1635095586	0	1149	1149	1148
Sun Oct 24 12:13:06 2021	1635095586	0	1149	1149	1149
Sun Oct 24 12:13:06 2021	1635095586	0	1152	1152	1152
