starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 12:02:22 2021	1635094942	0	6385	6385	6385
Sun Oct 24 12:02:22 2021	1635094942	0	6385	6385	6385
Sun Oct 24 12:02:22 2021	1635094942	0	6385	6385	6385
Sun Oct 24 12:02:22 2021	1635094942	0	6385	6385	6385
Sun Oct 24 12:02:22 2021	1635094942	0	6386	6386	6386
Sun Oct 24 12:02:22 2021	1635094942	0	6386	6386	6386
Sun Oct 24 12:02:22 2021	1635094942	0	6386	6386	6386
Sun Oct 24 12:02:22 2021	1635094942	0	6386	6386	6386
Sun Oct 24 12:02:22 2021	1635094942	0	6386	6386	6386
Sun Oct 24 12:02:22 2021	1635094942	0	6386	6386	6386
Sun Oct 24 12:02:22 2021	1635094942	0	6386	6386	6386
Sun Oct 24 12:02:22 2021	1635094942	0	6386	6387	6386
Sun Oct 24 12:02:22 2021	1635094942	0	6387	6387	6386
Sun Oct 24 12:02:03 2021	1635094923	0	6387	6387	6387
Sun Oct 24 12:02:22 2021	1635094942	0	6387	6387	6387
Sun Oct 24 12:02:22 2021	1635094942	0	6387	6387	6387
Sun Oct 24 12:02:22 2021	1635094942	0	6387	6387	6387
Sun Oct 24 12:02:22 2021	1635094942	0	6387	6387	6387
Sun Oct 24 12:02:22 2021	1635094942	0	6387	6387	6387
Sun Oct 24 12:02:22 2021	1635094942	0	6388	6388	6387
Sun Oct 24 12:02:22 2021	1635094942	0	6388	6388	6388
Sun Oct 24 12:02:22 2021	1635094942	0	6388	6388	6388
Sun Oct 24 12:02:22 2021	1635094942	0	6388	6388	6388
Sun Oct 24 12:02:22 2021	1635094942	0	6388	6388	6388
Sun Oct 24 12:02:22 2021	1635094942	0	6388	6388	6388
Sun Oct 24 12:02:22 2021	1635094942	0	6388	6388	6388
Sun Oct 24 12:02:22 2021	1635094942	0	6388	6388	6388
Sun Oct 24 12:02:22 2021	1635094942	0	6388	6388	6388
Sun Oct 24 12:02:22 2021	1635094942	0	6388	6388	6388
Sun Oct 24 12:02:22 2021	1635094942	0	6389	6389	6389
Sun Oct 24 12:02:22 2021	1635094942	0	6389	6389	6389
Sun Oct 24 12:02:22 2021	1635094942	0	6389	6389	6389
Sun Oct 24 12:02:22 2021	1635094942	0	6389	6389	6389
Sun Oct 24 12:02:22 2021	1635094942	0	6389	6389	6389
Sun Oct 24 12:02:22 2021	1635094942	0	6389	6389	6389
Sun Oct 24 12:02:22 2021	1635094942	0	6389	6389	6389
Sun Oct 24 12:02:22 2021	1635094942	0	6389	6389	6389
Sun Oct 24 12:02:22 2021	1635094942	0	6389	6389	6389
Sun Oct 24 12:02:22 2021	1635094942	0	6390	6390	6389
Sun Oct 24 12:02:22 2021	1635094942	0	6390	6390	6390
Sun Oct 24 12:02:22 2021	1635094942	0	6390	6390	6390
Sun Oct 24 12:02:22 2021	1635094942	0	6390	6390	6390
Sun Oct 24 12:02:22 2021	1635094942	0	6390	6390	6390
Sun Oct 24 12:02:22 2021	1635094942	0	6390	6390	6390
Sun Oct 24 12:02:22 2021	1635094942	0	6391	6391	6390
Sun Oct 24 12:02:22 2021	1635094942	0	6391	6391	6391
Sun Oct 24 12:02:22 2021	1635094942	0	6391	6391	6391
Sun Oct 24 12:02:22 2021	1635094942	0	6391	6391	6391
Sun Oct 24 12:02:22 2021	1635094942	0	6391	6391	6391
Sun Oct 24 12:02:22 2021	1635094942	0	6391	6391	6391
Sun Oct 24 12:02:22 2021	1635094942	0	6392	6392	6391
Sun Oct 24 12:02:22 2021	1635094942	0	6392	6392	6392
Sun Oct 24 12:02:22 2021	1635094942	0	6392	6392	6392
Sun Oct 24 12:02:22 2021	1635094942	0	6392	6392	6392
Sun Oct 24 12:02:22 2021	1635094942	0	6392	6392	6392
Sun Oct 24 12:02:22 2021	1635094942	0	6392	6392	6392
Sun Oct 24 12:02:22 2021	1635094942	0	6392	6392	6392
Sun Oct 24 12:02:22 2021	1635094942	0	6392	6392	6392
Sun Oct 24 12:02:22 2021	1635094942	5	6387	6392	6387
Sun Oct 24 12:02:22 2021	1635094942	0	6393	6393	6392
Sun Oct 24 12:02:22 2021	1635094942	0	6393	6393	6393
Sun Oct 24 12:02:22 2021	1635094942	0	6393	6393	6393
Sun Oct 24 12:02:22 2021	1635094942	0	6393	6393	6393
Sun Oct 24 12:02:22 2021	1635094942	0	6393	6394	6393
Sun Oct 24 12:02:22 2021	1635094942	0	6393	6394	6393
Sun Oct 24 12:02:22 2021	1635094942	0	6394	6394	6393
Sun Oct 24 12:02:22 2021	1635094942	0	6394	6394	6394
Sun Oct 24 12:02:22 2021	1635094942	0	6394	6394	6394
Sun Oct 24 12:02:22 2021	1635094942	0	6394	6394	6394
Sun Oct 24 12:02:22 2021	1635094942	0	6394	6394	6394
Sun Oct 24 12:02:22 2021	1635094942	0	6394	6394	6394
Sun Oct 24 12:02:22 2021	1635094942	0	6394	6394	6394
Sun Oct 24 12:02:22 2021	1635094942	0	6394	6395	6394
Sun Oct 24 12:02:22 2021	1635094942	0	6395	6395	6394
Sun Oct 24 12:02:22 2021	1635094942	0	6395	6395	6395
Sun Oct 24 12:02:22 2021	1635094942	0	6395	6395	6395
Sun Oct 24 12:02:22 2021	1635094942	0	6395	6395	6395
Sun Oct 24 12:02:03 2021	1635094923	0	6395	6395	6395
Sun Oct 24 12:02:22 2021	1635094942	0	6395	6395	6395
Sun Oct 24 12:02:22 2021	1635094942	0	6395	6395	6395
Sun Oct 24 12:02:22 2021	1635094942	0	6395	6395	6395
Sun Oct 24 12:02:22 2021	1635094942	0	6396	6396	6394
Sun Oct 24 12:02:22 2021	1635094942	0	6396	6396	6396
Sun Oct 24 12:02:22 2021	1635094942	0	6396	6396	6396
Sun Oct 24 12:02:03 2021	1635094923	0	6396	6396	6396
Sun Oct 24 12:02:03 2021	1635094923	0	6396	6396	6396
Sun Oct 24 12:02:03 2021	1635094923	0	6396	6396	6396
Sun Oct 24 12:02:03 2021	1635094923	0	6396	6396	6396
Sun Oct 24 12:02:22 2021	1635094942	0	6396	6396	6396
Sun Oct 24 12:02:03 2021	1635094923	0	6397	6397	6397
Sun Oct 24 12:02:03 2021	1635094923	0	6397	6397	6397
Sun Oct 24 12:02:22 2021	1635094942	0	6397	6397	6397
Sun Oct 24 12:02:22 2021	1635094942	0	6397	6397	6397
Sun Oct 24 12:02:22 2021	1635094942	0	6397	6397	6397
Sun Oct 24 12:02:03 2021	1635094923	0	6397	6398	6397
Sun Oct 24 12:02:03 2021	1635094923	0	6397	6398	6397
Sun Oct 24 12:02:03 2021	1635094923	0	6397	6398	6397
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6398	6397
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6398	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6398	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6398	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6398	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6398	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6398	6398
Sun Oct 24 12:02:22 2021	1635094942	0	6398	6398	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6398	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6398	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6398	6398
Sun Oct 24 12:02:22 2021	1635094942	0	6398	6399	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6398	6399	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6399	6399	6398
Sun Oct 24 12:02:03 2021	1635094923	0	6399	6399	6398
Sun Oct 24 12:02:22 2021	1635094942	0	6399	6399	6399
Sun Oct 24 12:02:03 2021	1635094923	0	6399	6399	6399
Sun Oct 24 12:02:22 2021	1635094942	0	6399	6399	6399
Sun Oct 24 12:02:03 2021	1635094923	0	6399	6399	6399
Sun Oct 24 12:02:22 2021	1635094942	0	6399	6399	6399
Sun Oct 24 12:02:03 2021	1635094923	0	6399	6399	6399
Sun Oct 24 12:02:03 2021	1635094923	0	6399	6400	6399
Sun Oct 24 12:02:22 2021	1635094942	0	6400	6400	6400
Sun Oct 24 12:02:22 2021	1635094942	0	6400	6400	6400
Sun Oct 24 12:02:22 2021	1635094942	0	6400	6400	6400
Sun Oct 24 12:02:22 2021	1635094942	0	6400	6400	6400
Sun Oct 24 12:02:22 2021	1635094942	0	6400	6400	6400
Sun Oct 24 12:02:22 2021	1635094942	0	6401	6401	6401
Sun Oct 24 12:02:22 2021	1635094942	0	6401	6401	6401
Sun Oct 24 12:02:22 2021	1635094942	0	6401	6401	6401
Sun Oct 24 12:02:22 2021	1635094942	0	6401	6401	6401
Sun Oct 24 12:02:22 2021	1635094942	0	6401	6401	6401
Sun Oct 24 12:02:22 2021	1635094942	0	6402	6402	6398
Sun Oct 24 12:02:22 2021	1635094942	0	6402	6402	6401
Sun Oct 24 12:02:22 2021	1635094942	0	6402	6402	6402
Sun Oct 24 12:02:22 2021	1635094942	0	6402	6402	6402
Sun Oct 24 12:02:22 2021	1635094942	0	6402	6402	6402
Sun Oct 24 12:02:22 2021	1635094942	0	6402	6402	6402
Sun Oct 24 12:02:03 2021	1635094923	0	6402	6402	6402
Sun Oct 24 12:02:22 2021	1635094942	0	6402	6402	6402
Sun Oct 24 12:02:22 2021	1635094942	0	6402	6402	6402
Sun Oct 24 12:02:22 2021	1635094942	0	6402	6402	6402
Sun Oct 24 12:02:22 2021	1635094942	0	6403	6403	6403
Sun Oct 24 12:02:03 2021	1635094923	0	6403	6403	6403
Sun Oct 24 12:02:22 2021	1635094942	0	6403	6403	6403
Sun Oct 24 12:02:22 2021	1635094942	0	6403	6403	6403
Sun Oct 24 12:02:22 2021	1635094942	0	6403	6403	6403
Sun Oct 24 12:02:22 2021	1635094942	0	6403	6403	6403
Sun Oct 24 12:02:22 2021	1635094942	0	6404	6404	6404
Sun Oct 24 12:02:22 2021	1635094942	0	6403	6404	6403
Sun Oct 24 12:02:22 2021	1635094942	0	6404	6404	6404
Sun Oct 24 12:02:22 2021	1635094942	0	6404	6404	6404
Sun Oct 24 12:02:22 2021	1635094942	0	6404	6404	6404
Sun Oct 24 12:02:03 2021	1635094923	0	6404	6404	6404
Sun Oct 24 12:02:22 2021	1635094942	0	6404	6404	6404
Sun Oct 24 12:02:03 2021	1635094923	0	6404	6404	6404
Sun Oct 24 12:02:03 2021	1635094923	0	6405	6405	6405
Sun Oct 24 12:02:22 2021	1635094942	0	6405	6405	6405
Sun Oct 24 12:02:22 2021	1635094942	0	6405	6405	6404
Sun Oct 24 12:02:03 2021	1635094923	0	6405	6405	6405
Sun Oct 24 12:02:03 2021	1635094923	0	6406	6406	6406
Sun Oct 24 12:02:22 2021	1635094942	0	6406	6406	6406
Sun Oct 24 12:02:22 2021	1635094942	0	6406	6406	6406
Sun Oct 24 12:02:03 2021	1635094923	0	6406	6406	6406
Sun Oct 24 12:02:22 2021	1635094942	0	6406	6406	6406
Sun Oct 24 12:02:03 2021	1635094923	0	6406	6407	6406
Sun Oct 24 12:02:22 2021	1635094942	0	6407	6407	6407
Sun Oct 24 12:02:22 2021	1635094942	0	6407	6407	6407
Sun Oct 24 12:02:03 2021	1635094923	0	6407	6407	6407
Sun Oct 24 12:02:03 2021	1635094923	0	6407	6407	6407
Sun Oct 24 12:02:03 2021	1635094923	0	6407	6407	6407
Sun Oct 24 12:02:03 2021	1635094923	0	6407	6407	6407
Sun Oct 24 12:02:22 2021	1635094942	0	6408	6408	6406
Sun Oct 24 12:02:03 2021	1635094923	0	6408	6408	6408
Sun Oct 24 12:02:03 2021	1635094923	0	6408	6408	6408
Sun Oct 24 12:02:03 2021	1635094923	0	6408	6408	6408
Sun Oct 24 12:02:22 2021	1635094942	0	6408	6408	6408
Sun Oct 24 12:02:22 2021	1635094942	0	6409	6409	6409
Sun Oct 24 12:02:22 2021	1635094942	0	6409	6409	6409
Sun Oct 24 12:02:22 2021	1635094942	0	6409	6409	6409
Sun Oct 24 12:02:03 2021	1635094923	0	6409	6409	6409
Sun Oct 24 12:02:03 2021	1635094923	0	6409	6409	6409
Sun Oct 24 12:02:03 2021	1635094923	0	6409	6409	6409
Sun Oct 24 12:02:22 2021	1635094942	0	6409	6410	6409
Sun Oct 24 12:02:03 2021	1635094923	0	6409	6410	6409
Sun Oct 24 12:02:22 2021	1635094942	0	6410	6410	6409
Sun Oct 24 12:02:03 2021	1635094923	0	6410	6410	6410
Sun Oct 24 12:02:03 2021	1635094923	0	6410	6410	6410
Sun Oct 24 12:02:22 2021	1635094942	0	6410	6411	6410
Sun Oct 24 12:02:03 2021	1635094923	0	6411	6411	6411
Sun Oct 24 12:02:22 2021	1635094942	0	6412	6412	6411
Sun Oct 24 12:02:03 2021	1635094923	0	6412	6412	6412
Sun Oct 24 12:02:03 2021	1635094923	0	6412	6412	6412
Sun Oct 24 12:02:22 2021	1635094942	0	6412	6412	6412
Sun Oct 24 12:02:03 2021	1635094923	0	6412	6412	6412
Sun Oct 24 12:02:03 2021	1635094923	0	6413	6413	6413
Sun Oct 24 12:02:21 2021	1635094941	0	6413	6413	6413
Sun Oct 24 12:02:22 2021	1635094942	0	6413	6413	6413
Sun Oct 24 12:02:22 2021	1635094942	0	6413	6413	6413
Sun Oct 24 12:02:22 2021	1635094942	0	6413	6414	6413
Sun Oct 24 12:02:03 2021	1635094923	0	6414	6414	6414
Sun Oct 24 12:02:21 2021	1635094941	0	6414	6414	6414
Sun Oct 24 12:02:22 2021	1635094942	0	6414	6414	6414
Sun Oct 24 12:02:22 2021	1635094942	0	6414	6414	6414
Sun Oct 24 12:02:22 2021	1635094942	0	6414	6414	6413
Sun Oct 24 12:02:22 2021	1635094942	0	6415	6415	6415
Sun Oct 24 12:02:22 2021	1635094942	0	6415	6415	6415
Sun Oct 24 12:02:22 2021	1635094942	0	6415	6415	6415
Sun Oct 24 12:02:03 2021	1635094923	0	6415	6415	6415
Sun Oct 24 12:02:22 2021	1635094942	0	6415	6416	6415
Sun Oct 24 12:02:22 2021	1635094942	0	6415	6416	6415
Sun Oct 24 12:02:22 2021	1635094942	0	6416	6416	6416
Sun Oct 24 12:02:22 2021	1635094942	0	6416	6416	6416
Sun Oct 24 12:02:22 2021	1635094942	0	6417	6417	6417
Sun Oct 24 12:02:03 2021	1635094923	0	6417	6417	6417
Sun Oct 24 12:02:22 2021	1635094942	0	6417	6417	6417
Sun Oct 24 12:02:03 2021	1635094923	0	6417	6417	6417
Sun Oct 24 12:02:04 2021	1635094924	0	6417	6417	6417
Sun Oct 24 12:02:03 2021	1635094923	0	6417	6417	6417
Sun Oct 24 12:02:21 2021	1635094941	0	6417	6418	6417
Sun Oct 24 12:02:22 2021	1635094942	0	6417	6418	6417
Sun Oct 24 12:02:22 2021	1635094942	0	6418	6419	6418
Sun Oct 24 12:02:04 2021	1635094924	0	6418	6419	6418
Sun Oct 24 12:02:22 2021	1635094942	0	6419	6419	6418
Sun Oct 24 12:02:21 2021	1635094941	0	6420	6420	6420
Sun Oct 24 12:02:22 2021	1635094942	0	6420	6420	6420
Sun Oct 24 12:02:04 2021	1635094924	0	6420	6420	6420
Sun Oct 24 12:02:22 2021	1635094942	0	6420	6420	6418
Sun Oct 24 12:02:04 2021	1635094924	0	6420	6420	6420
Sun Oct 24 12:02:22 2021	1635094942	0	6421	6421	6421
Sun Oct 24 12:02:22 2021	1635094942	0	6421	6421	6421
Sun Oct 24 12:02:04 2021	1635094924	0	6422	6422	6422
Sun Oct 24 12:02:04 2021	1635094924	0	6422	6422	6422
Sun Oct 24 12:02:21 2021	1635094941	0	6422	6422	6421
Sun Oct 24 12:02:03 2021	1635094923	0	6422	6422	6422
Sun Oct 24 12:02:04 2021	1635094924	0	6422	6422	6422
Sun Oct 24 12:02:22 2021	1635094942	0	6422	6422	6422
Sun Oct 24 12:02:21 2021	1635094941	0	6422	6422	6422
Sun Oct 24 12:02:22 2021	1635094942	0	6422	6422	6422
Sun Oct 24 12:02:03 2021	1635094923	0	6422	6422	6422
Sun Oct 24 12:02:22 2021	1635094942	0	6422	6423	6422
Sun Oct 24 12:02:21 2021	1635094941	0	6423	6423	6423
Sun Oct 24 12:02:22 2021	1635094942	0	6423	6423	6423
Sun Oct 24 12:02:21 2021	1635094941	0	6423	6423	6423
Sun Oct 24 12:02:21 2021	1635094941	0	6424	6424	6424
Sun Oct 24 12:02:21 2021	1635094941	0	6424	6424	6424
Sun Oct 24 12:02:21 2021	1635094941	0	6424	6424	6424
Sun Oct 24 12:02:22 2021	1635094942	0	6424	6424	6424
Sun Oct 24 12:02:22 2021	1635094942	0	6424	6424	6424
Sun Oct 24 12:02:22 2021	1635094942	0	6424	6424	6424
Sun Oct 24 12:02:21 2021	1635094941	0	6425	6425	6425
Sun Oct 24 12:02:04 2021	1635094924	0	6425	6425	6425
Sun Oct 24 12:02:22 2021	1635094942	0	6425	6425	6425
Sun Oct 24 12:02:22 2021	1635094942	0	6425	6426	6425
Sun Oct 24 12:02:22 2021	1635094942	0	6426	6426	6426
Sun Oct 24 12:02:03 2021	1635094923	0	6426	6426	6426
Sun Oct 24 12:02:04 2021	1635094924	0	6427	6427	6426
Sun Oct 24 12:02:21 2021	1635094941	0	6427	6427	6426
Sun Oct 24 12:02:03 2021	1635094923	0	6427	6427	6427
Sun Oct 24 12:02:21 2021	1635094941	0	6427	6427	6427
Sun Oct 24 12:02:21 2021	1635094941	0	6427	6428	6427
Sun Oct 24 12:02:04 2021	1635094924	0	6428	6428	6428
Sun Oct 24 12:02:04 2021	1635094924	0	6428	6428	6428
Sun Oct 24 12:02:04 2021	1635094924	0	6429	6429	6429
Sun Oct 24 12:02:21 2021	1635094941	0	6429	6429	6429
Sun Oct 24 12:02:04 2021	1635094924	0	6429	6429	6429
Sun Oct 24 12:02:21 2021	1635094941	0	6429	6429	6429
Sun Oct 24 12:02:21 2021	1635094941	0	6429	6430	6429
Sun Oct 24 12:02:21 2021	1635094941	0	6430	6430	6430
Sun Oct 24 12:02:21 2021	1635094941	0	6431	6431	6431
Sun Oct 24 12:02:21 2021	1635094941	0	6432	6432	6432
Sun Oct 24 12:02:04 2021	1635094924	0	6432	6432	6432
Sun Oct 24 12:02:21 2021	1635094941	0	6433	6433	6432
Sun Oct 24 12:02:04 2021	1635094924	0	6433	6433	6433
Sun Oct 24 12:02:21 2021	1635094941	0	6434	6434	6434
Sun Oct 24 12:02:21 2021	1635094941	0	6434	6434	6434
Sun Oct 24 12:02:21 2021	1635094941	0	6434	6435	6434
Sun Oct 24 12:02:04 2021	1635094924	0	6435	6435	6435
Sun Oct 24 12:02:21 2021	1635094941	0	6435	6435	6435
Sun Oct 24 12:02:21 2021	1635094941	0	6435	6435	6435
Sun Oct 24 12:02:04 2021	1635094924	0	6435	6435	6435
Sun Oct 24 12:02:04 2021	1635094924	0	6437	6437	6437
Sun Oct 24 12:02:21 2021	1635094941	0	6437	6437	6437
Sun Oct 24 12:02:21 2021	1635094941	0	6437	6437	6437
Sun Oct 24 12:02:21 2021	1635094941	0	6437	6438	6437
Sun Oct 24 12:02:21 2021	1635094941	0	6438	6438	6438
Sun Oct 24 12:02:21 2021	1635094941	0	6438	6438	6438
Sun Oct 24 12:02:21 2021	1635094941	0	6439	6439	6439
Sun Oct 24 12:02:04 2021	1635094924	0	6439	6439	6439
Sun Oct 24 12:02:21 2021	1635094941	0	6439	6440	6439
Sun Oct 24 12:02:21 2021	1635094941	0	6440	6440	6439
Sun Oct 24 12:02:04 2021	1635094924	0	6440	6440	6440
Sun Oct 24 12:02:04 2021	1635094924	0	6440	6440	6440
Sun Oct 24 12:02:21 2021	1635094941	0	6441	6441	6441
Sun Oct 24 12:02:04 2021	1635094924	0	6441	6441	6441
Sun Oct 24 12:02:21 2021	1635094941	0	6441	6442	6441
Sun Oct 24 12:02:21 2021	1635094941	0	6442	6442	6441
Sun Oct 24 12:02:04 2021	1635094924	0	6442	6442	6441
Sun Oct 24 12:02:04 2021	1635094924	0	6442	6442	6442
Sun Oct 24 12:02:04 2021	1635094924	0	6443	6444	6443
Sun Oct 24 12:02:04 2021	1635094924	0	6443	6444	6443
Sun Oct 24 12:02:21 2021	1635094941	0	6444	6444	6444
Sun Oct 24 12:02:21 2021	1635094941	0	6444	6444	6444
Sun Oct 24 12:02:21 2021	1635094941	0	6444	6444	6444
Sun Oct 24 12:02:21 2021	1635094941	0	6444	6444	6444
Sun Oct 24 12:02:04 2021	1635094924	0	6444	6444	6444
Sun Oct 24 12:02:21 2021	1635094941	0	6444	6444	6444
Sun Oct 24 12:02:04 2021	1635094924	0	6445	6445	6445
Sun Oct 24 12:02:21 2021	1635094941	0	6445	6445	6445
Sun Oct 24 12:02:04 2021	1635094924	0	6445	6445	6445
Sun Oct 24 12:02:21 2021	1635094941	0	6446	6446	6446
Sun Oct 24 12:02:04 2021	1635094924	0	6446	6446	6446
Sun Oct 24 12:02:04 2021	1635094924	0	6446	6446	6446
Sun Oct 24 12:02:04 2021	1635094924	0	6446	6446	6446
Sun Oct 24 12:02:21 2021	1635094941	0	6446	6446	6446
Sun Oct 24 12:02:04 2021	1635094924	0	6446	6446	6446
Sun Oct 24 12:02:21 2021	1635094941	0	6447	6447	6446
Sun Oct 24 12:02:18 2021	1635094938	0	6447	6447	6447
Sun Oct 24 12:02:21 2021	1635094941	0	6447	6447	6447
Sun Oct 24 12:02:04 2021	1635094924	0	6448	6448	6448
Sun Oct 24 12:02:21 2021	1635094941	0	6448	6448	6448
Sun Oct 24 12:02:21 2021	1635094941	0	6448	6448	6448
Sun Oct 24 12:02:04 2021	1635094924	0	6448	6448	6448
Sun Oct 24 12:02:04 2021	1635094924	0	6448	6448	6448
Sun Oct 24 12:02:04 2021	1635094924	0	6449	6449	6449
Sun Oct 24 12:02:04 2021	1635094924	0	6449	6449	6448
Sun Oct 24 12:02:21 2021	1635094941	0	6449	6449	6449
Sun Oct 24 12:02:04 2021	1635094924	0	6450	6450	6450
Sun Oct 24 12:02:04 2021	1635094924	0	6450	6450	6450
Sun Oct 24 12:02:04 2021	1635094924	0	6451	6451	6451
Sun Oct 24 12:02:04 2021	1635094924	0	6451	6451	6451
Sun Oct 24 12:02:21 2021	1635094941	0	6451	6451	6451
Sun Oct 24 12:02:21 2021	1635094941	0	6451	6451	6451
Sun Oct 24 12:02:21 2021	1635094941	0	6451	6451	6451
Sun Oct 24 12:02:04 2021	1635094924	0	6451	6452	6451
Sun Oct 24 12:02:21 2021	1635094941	0	6452	6452	6452
Sun Oct 24 12:02:04 2021	1635094924	0	6452	6452	6452
Sun Oct 24 12:02:04 2021	1635094924	0	6452	6452	6452
Sun Oct 24 12:02:04 2021	1635094924	0	6453	6453	6453
Sun Oct 24 12:02:04 2021	1635094924	0	6453	6453	6453
Sun Oct 24 12:02:21 2021	1635094941	0	6453	6453	6453
Sun Oct 24 12:02:04 2021	1635094924	0	6454	6454	6453
Sun Oct 24 12:02:04 2021	1635094924	0	6454	6454	6454
Sun Oct 24 12:02:04 2021	1635094924	0	6454	6454	6454
Sun Oct 24 12:02:04 2021	1635094924	0	6454	6454	6454
Sun Oct 24 12:02:03 2021	1635094923	0	6454	6454	6454
Sun Oct 24 12:02:21 2021	1635094941	0	6454	6454	6454
Sun Oct 24 12:02:04 2021	1635094924	0	6454	6455	6454
Sun Oct 24 12:02:21 2021	1635094941	0	6455	6455	6455
Sun Oct 24 12:02:21 2021	1635094941	0	6455	6455	6455
Sun Oct 24 12:02:21 2021	1635094941	0	6455	6455	6455
Sun Oct 24 12:02:04 2021	1635094924	0	6455	6456	6455
Sun Oct 24 12:02:21 2021	1635094941	0	6456	6456	6456
Sun Oct 24 12:02:04 2021	1635094924	0	6456	6456	6456
Sun Oct 24 12:02:04 2021	1635094924	0	6457	6457	6457
Sun Oct 24 12:02:04 2021	1635094924	0	6457	6457	6457
Sun Oct 24 12:02:04 2021	1635094924	0	6457	6457	6457
Sun Oct 24 12:02:18 2021	1635094938	0	6457	6457	6457
Sun Oct 24 12:02:04 2021	1635094924	0	6457	6458	6457
Sun Oct 24 12:02:04 2021	1635094924	0	6458	6458	6457
Sun Oct 24 12:02:04 2021	1635094924	0	6458	6458	6458
Sun Oct 24 12:02:04 2021	1635094924	0	6458	6458	6458
Sun Oct 24 12:02:21 2021	1635094941	0	6459	6459	6459
Sun Oct 24 12:02:04 2021	1635094924	0	6459	6459	6459
Sun Oct 24 12:02:04 2021	1635094924	0	6459	6459	6459
Sun Oct 24 12:02:21 2021	1635094941	0	6459	6459	6459
Sun Oct 24 12:02:04 2021	1635094924	0	6460	6460	6460
Sun Oct 24 12:02:04 2021	1635094924	0	6460	6460	6460
Sun Oct 24 12:02:21 2021	1635094941	0	6460	6460	6460
Sun Oct 24 12:02:04 2021	1635094924	0	6460	6460	6460
Sun Oct 24 12:02:21 2021	1635094941	0	6460	6460	6460
Sun Oct 24 12:02:21 2021	1635094941	0	6461	6461	6461
Sun Oct 24 12:02:04 2021	1635094924	0	6461	6461	6461
Sun Oct 24 12:02:21 2021	1635094941	0	6461	6461	6461
Sun Oct 24 12:02:04 2021	1635094924	0	6461	6461	6461
Sun Oct 24 12:02:21 2021	1635094941	0	6461	6461	6461
Sun Oct 24 12:02:18 2021	1635094938	0	6462	6462	6462
Sun Oct 24 12:02:04 2021	1635094924	0	6462	6462	6462
Sun Oct 24 12:02:18 2021	1635094938	0	6462	6462	6462
Sun Oct 24 12:02:21 2021	1635094941	0	6462	6462	6462
Sun Oct 24 12:02:21 2021	1635094941	0	6462	6462	6462
Sun Oct 24 12:02:04 2021	1635094924	0	6462	6462	6462
Sun Oct 24 12:02:21 2021	1635094941	0	6462	6463	6462
Sun Oct 24 12:02:18 2021	1635094938	0	6463	6463	6462
Sun Oct 24 12:02:04 2021	1635094924	0	6463	6463	6463
Sun Oct 24 12:02:04 2021	1635094924	0	6463	6463	6463
Sun Oct 24 12:02:21 2021	1635094941	0	6463	6463	6463
Sun Oct 24 12:02:04 2021	1635094924	0	6463	6464	6463
Sun Oct 24 12:02:04 2021	1635094924	0	6464	6464	6464
Sun Oct 24 12:02:21 2021	1635094941	0	6464	6464	6464
Sun Oct 24 12:02:21 2021	1635094941	0	6464	6464	6464
Sun Oct 24 12:02:18 2021	1635094938	0	6464	6464	6464
Sun Oct 24 12:02:21 2021	1635094941	0	6465	6465	6465
Sun Oct 24 12:02:21 2021	1635094941	0	6465	6465	6465
Sun Oct 24 12:02:18 2021	1635094938	0	6465	6465	6465
Sun Oct 24 12:02:21 2021	1635094941	0	6465	6466	6465
Sun Oct 24 12:02:04 2021	1635094924	0	6466	6466	6466
Sun Oct 24 12:02:21 2021	1635094941	0	6466	6466	6466
Sun Oct 24 12:02:04 2021	1635094924	0	6466	6466	6466
Sun Oct 24 12:02:21 2021	1635094941	0	6466	6466	6466
Sun Oct 24 12:02:21 2021	1635094941	0	6466	6466	6466
Sun Oct 24 12:02:04 2021	1635094924	0	6466	6466	6466
Sun Oct 24 12:02:04 2021	1635094924	0	6466	6466	6466
Sun Oct 24 12:02:04 2021	1635094924	0	6466	6466	6466
Sun Oct 24 12:02:21 2021	1635094941	0	6466	6466	6466
Sun Oct 24 12:02:21 2021	1635094941	0	6466	6466	6466
Sun Oct 24 12:02:21 2021	1635094941	0	6467	6467	6467
Sun Oct 24 12:02:21 2021	1635094941	0	6467	6467	6467
Sun Oct 24 12:02:21 2021	1635094941	0	6467	6467	6467
Sun Oct 24 12:02:21 2021	1635094941	0	6467	6467	6467
Sun Oct 24 12:02:21 2021	1635094941	0	6467	6467	6467
Sun Oct 24 12:02:04 2021	1635094924	0	6467	6467	6467
Sun Oct 24 12:02:21 2021	1635094941	0	6467	6467	6467
Sun Oct 24 12:02:18 2021	1635094938	0	6467	6467	6467
